,px,py,pz,E,pt,cosphi,mis_e,eta
4304,-3.797421635e-05,-0.00016432348306,-3.8426486029e-05,0.00017297642331,0.00016865422672547142,-0.22516018179498642,23.99982702357669,-0.22591521227726963
4305,-1.7322432036e-06,1.3323207077e-06,9.4141261868e-06,9.6644460186e-06,2.1853477948794832e-06,-0.7926624803881751,23.99999033555398,2.1667908413898247
4306,-0.00025288710385,-5.0564942083e-05,1.0412498919e-05,0.00025810292675,0.00025789280847184905,-0.980589979800094,23.99974189707325,0.04036433601695325
4307,0.002309333328,-0.0022154709551,-0.0051768690456,0.0060861568406,0.0032002081139674747,0.7216197340169206,23.9939138431594,-1.2583094720779056
4308,3.0038286624e-05,-2.1913535982e-05,0.000129083262,0.00013433164277,3.718200804878599e-05,0.8078715540211596,23.99986566835723,1.9579053847530707
4309,1.9311632602e-05,2.1778934418e-06,-4.8892652671e-05,5.2613438008e-05,1.9434051908916595e-05,0.9937007831670746,23.999947386561992,-1.6530920226351808
4310,0.0007582279903,-0.00049983601279,0.00044357751193,0.0010106961631,0.0009081551216373675,0.8349102176871999,23.9989893038369,0.4708466596949628
4311,3.3474961816e-05,1.1771754091e-05,-0.0001761804877,0.00017971842284,3.548446509335646e-05,0.9433694921969477,23.99982028157716,-2.3055517340961584
4312,-3.9815572253e-06,-3.1821057201e-06,4.0262297085e-06,6.495315267e-06,5.096920124176146e-06,-0.7811692410901906,23.99999350468473,0.7247885972272445
4313,0.00026348344122,-0.0022738560278,-0.00038423241428,0.0023210944202,0.0022890707195190644,0.11510498079996326,23.9976789055798,-0.1670767951518531
4314,-0.00025617709744,7.4643584691e-05,-0.00050301415165,0.00056940460724,0.00026683022690149956,-0.9600752523984767,23.99943059539276,-1.391059296805076
4315,-9.4737330121e-07,5.9095820285e-07,2.4516236229e-06,2.6939202211e-06,1.1165785997238327e-06,-0.8484609157333994,23.99999730607978,1.5278618789898404
4316,-1.3788048834e-05,4.5951226257e-06,4.0025212254e-05,4.2582191801e-05,1.4533597028746492e-05,-0.9487017430528832,23.9999574178082,1.7376363082645787
4317,-0.00024652516323,0.00099471525944,-0.0045160024249,0.0046308218499,0.0010248088131297294,-0.24055722401246818,23.9953691781501,-2.1889006736722867
4318,-0.0074244682248,0.009208929456,0.011350366214,0.016393837969,0.011829079006695716,-0.6276455014458406,23.983606162031,0.8524661374443805
4319,-0.175112794,0.16599970958,0.56696731766,0.61617557035,0.24128902627995905,-0.7257387403802726,23.38382442965,1.5899341470528983
4320,2.2442363265e-05,-2.1664179128e-06,3.586007963e-05,4.2359158945e-05,2.2546685687504542e-05,0.9953730484404474,23.999957640841053,1.2439275559270109
4321,0.41397278579,1.38797295,-1.0936893398,1.8149376709,1.4483930327457517,0.2858152286228707,22.1850623291,-0.6972264636377797
4322,1.4772907538e-06,4.0884389892e-06,-2.1110466443e-05,2.1553410747e-05,4.347150945121838e-06,0.3398296430119925,23.999978446589253,-2.283831918100423
4323,0.12289492367,0.10864945662,0.074995910407,0.18036699606,0.16403617493612924,0.7491940342906167,23.81963300394,0.4425987136169648
4324,0.00011867244971,-4.1850315924e-05,-0.00026943737119,0.00029737366437,0.000125835604115493,0.9430752968856206,23.99970262633563,-1.505049651629587
4325,0.12462015638,0.11078057507,-0.41617692493,0.44833665034,0.16674087438002583,0.7473881664790434,23.55166334966,-1.6457260510013314
4326,0.00015551624698,-0.00074155408865,-0.0012147373353,0.0014316684543,0.0007576857986449768,0.2052516323496108,23.9985683315457,-1.250688906683013
4327,-0.0007971010626,0.00012378229338,-0.0043802928095,0.0044539485018,0.0008066549201191681,-0.9881562025088042,23.9955460514982,-2.3934945397666585
4328,2.1290601671e-06,1.3727847105e-06,1.3185894125e-06,2.855890946e-06,2.533265690075648e-06,0.8404409278666788,23.999997144109052,0.49948062853120556
4329,0.0017584669258,-0.00081442642161,-0.0012381386672,0.0022996703426,0.0019379102985816893,0.9074036745080412,23.9977003296574,-0.6018973849029609
4330,7.3747957553e-07,-6.1480454506e-07,-8.1733536739e-07,1.2609115174e-06,9.601357992233923e-07,0.7680992377604415,23.999998739088483,-0.7722052420256356
4331,-0.00060758853501,-0.00094174831262,0.0064386868445,0.0065354986033,0.0011207380212155808,-0.542132526521224,23.9934645013967,2.448974232681105
4332,2.0550778,0.58385611661,8.4491764531,8.7150912482,2.136406498996797,0.9619320110498696,15.2849087518,2.083704552183717
4333,7.5973730747e-05,0.0026134268345,-0.0040795635767,0.004845473228,0.002614530899998757,0.029058264619108588,23.995154526772,-1.2277757581628335
4334,2.1482998442e-05,3.1171093152e-05,3.4188851719e-05,5.1010134799e-05,3.785705047081238e-05,0.5674768154102047,23.9999489898652,0.8111723019020233
4335,5.9586997097e-07,-1.2763992032e-07,2.6224577831e-06,2.6923294367e-06,6.093873739774107e-07,0.9778180454918455,23.999997307670565,2.1657941084882655
4336,-6.8927101473e-07,-1.3363129505e-06,3.0389023555e-06,3.3905389483e-06,1.5036046133944052e-06,-0.4584124101441552,23.99999660946105,1.4530223444932877
4337,0.0063094148433,-0.0073099418508,0.035597237251,0.036883699183,0.009656291499687221,0.6533993763034567,23.963116300817,2.0157139098029964
4338,-2.7571085041e-07,1.8485431947e-08,-2.7899586996e-07,3.9267910523e-07,2.763298467919681e-07,-0.9977599365788593,23.999999607320895,-0.8881793064073179
4339,-0.094007074216,-0.24642981635,-1.0783396023,1.1101266965,0.26375174765098197,-0.35642256422277024,22.8898733035,-2.115947946323398
4340,-0.0011123866887,-0.0043339918247,0.015386950446,0.016024329418,0.004474470838184487,-0.2486074284375826,23.983975670582,1.9487789637798683
4341,0.00068861153277,-0.0022820419098,-0.0036160115447,0.0043309861016,0.002383673870550978,0.2888866389305303,23.9956690138984,-1.2041512622299337
4342,-0.0066721038342,-0.0059915526445,-0.01477094232,0.01727994241,0.00896747861252879,-0.7440334259485337,23.98272005759,-1.2737202422053573
4343,2.501288922e-06,-6.5303565496e-07,4.0239286003e-07,2.6162610443e-06,2.5851309131200604e-06,0.9675676033679589,23.999997383738954,0.15503485491531843
4344,3.9639802209e-07,-5.4568909096e-07,-3.177428141e-06,3.2482237557e-06,6.744686619181171e-07,0.5877189623053594,23.999996751776244,-2.254128153811015
4345,-7.1289780693e-08,2.1560470757e-07,-2.5506940382e-07,3.4150845352e-07,2.27085056218152e-07,-0.31393426709908473,23.999999658491546,-0.9658851094081333
4346,-2.1279735238,0.71659995682,-3.0333215477,3.7739669352,2.2453923523759083,-0.947706765611959,20.2260330648,-1.10911360075411
4347,2.6975403351e-07,8.4905249607e-07,-1.0560217394e-06,1.381607504e-06,8.908745027654633e-07,0.30279689526709574,23.999998618392496,-1.0065776558715123
4348,-0.00030276468685,-0.00051989299417,-0.0033345981945,0.0033884362617,0.0006016271112495067,-0.5032430905934315,23.9966115637383,-2.4136570509232045
4349,0.00017424639666,-0.00027869286059,0.0019658936245,0.0019931806892,0.0003286814830391746,0.5301375515554433,23.9980068193108,2.488676374183128
4350,1.5918837999e-05,-3.2633584528e-05,-5.101603316e-05,6.2617855932e-05,3.630923081510441e-05,0.43842399416453254,23.99993738214407,-1.140909779992704
4351,0.006435551865,0.0096510319282,0.034434114259,0.036335478115,0.011599945908763575,0.5547915408931383,23.963664521885,1.8084289872950685
4352,2.8985757592e-06,1.7051628497e-05,3.5809893672e-05,3.9768181511e-05,1.7296235886213057e-05,0.16758419451890533,23.999960231818488,1.4746773312180292
4353,0.92181238806,0.05788126286,-1.4031583201,1.6798635631,0.9236278034853371,0.9980344729570866,22.3201364369,-1.205356345474762
4354,-0.00041418376945,0.00030133091188,-0.00028039081311,0.00058392424287,0.0005121996811110322,-0.8086373044035832,23.99941607575713,-0.5232227992739571
4355,-7.2662453961e-05,0.00054413105228,0.0027546488027,0.0028088162027,0.0005489612320291612,-0.13236354358287386,23.9971911837973,2.315948572036571
4356,4.7144953687e-05,4.0158434251e-05,0.00031152127566,0.00031761746125,6.193017438729899e-05,0.7612598245269718,23.99968238253875,2.318344268664391
4357,0.00012828061631,6.2890838994e-05,0.00013019778556,0.00019329417352,0.0001428676805657692,0.8978980816514758,23.99980670582648,0.8172553664085686
4358,-0.14097183408,-0.51485337582,-0.25344475354,0.59091564516,0.5338043242585518,-0.2640889698220566,23.40908435484,-0.4585500782942362
4359,-0.0025493795481,-0.00075109785129,-0.00069691843198,0.0027475769986,0.0026577215923574487,-0.959234991140909,23.9972524230014,-0.2593082179480644
4360,-0.37215871089,-0.016949130806,0.61111651023,0.71571835816,0.37254446597203067,-0.9989645394918855,23.28428164184,1.270195184341416
4361,-6.9733243172e-06,0.0003199206468,-0.00056933084156,0.00065309681874,0.0003199966367025804,-0.02179186753041198,23.99934690318126,-1.3402835606052539
4362,0.0014647536832,0.00092042880859,0.00025396771609,0.0017484828123,0.001729940040617123,0.8467077753038639,23.9982515171877,0.146284945431435
4363,-0.010939870351,0.0015980744472,0.050210720905,0.051413530311,0.01105597599651349,-0.989498381187685,23.948586469689,2.2183111037722303
4364,-0.10208484136,-0.83993182577,2.7211015186,2.8496140548,0.8461127506289112,-0.12065158134553683,21.1503859452,1.8846261681542555
4365,-0.00016341507967,0.00032049957707,-0.00033428898322,0.00049109427961,0.00035975612179030573,-0.4542384959476831,23.99950890572039,-0.8304214770611967
4366,0.22797718754,-0.34031102972,0.28362748433,0.49822659991,0.40961591154120836,0.5565633099608361,23.50177340009,0.6464482105759572
4367,-0.00015639832031,0.0026847901717,0.008586526959,0.0089978332902,0.0026893416853670167,-0.05815487156614545,23.9910021667098,1.8777134477506674
4368,-9.0084990159e-06,5.878965822e-06,-1.6043226537e-05,1.9315807293e-05,1.0757104334146593e-05,-0.8374464666391732,23.999980684192707,-1.1899875089641727
4369,0.0003479171172,-0.0011454189324,0.0032938195035,0.0035046080769,0.0011970926660627046,0.2906350753482737,23.9964953919231,1.7367955084661975
4370,-6.7394273897e-06,4.9605779457e-06,-3.680114132e-05,3.7740577866e-05,8.368226520380754e-06,-0.805359101272674,23.999962259422134,-2.186916980157238
4371,0.00014246863106,3.1624106903e-05,6.8070077143e-05,0.00016103083672,0.00014593627024671684,0.9762386747252446,23.99983896916328,0.45099255714923625
4372,0.00043524624961,-0.00057515352406,0.001113784676,0.0013269352578,0.0007212772518513304,0.6034382042312253,23.9986730647422,1.2190247284312539
4373,-6.0316917501e-07,1.209760881e-07,1.0912075363e-06,1.2526700104e-06,6.151814915731966e-07,-0.9804735403653357,23.99999874732999,1.3376445755069934
4374,0.0021400193653,-0.0058751374934,-0.01715242244,0.018256574679,0.0062527532695776065,0.3422523283802249,23.981743425321,-1.7339440538793587
4375,0.012845370773,-0.0098286920428,0.027781020465,0.032146412485,0.01617426157721096,0.7941859176494794,23.967853587515,1.3097131921514331
4376,-0.0078654248037,0.021012323988,0.0036170703272,0.022725885339,0.022436191002916234,-0.35056863273617433,23.977274114661,0.1605255772862172
4377,-1.3574099472e-07,-2.6840851826e-07,1.2468394276e-06,1.2826056714e-06,3.0078023592334625e-07,-0.45129625722679984,23.99999871739433,2.1293753456173943
4378,5.9871662478e-06,-2.5200703131e-07,1.0130556618e-05,1.1770210049e-05,5.992467540389786e-06,0.999115340624867,23.999988229789952,1.2960183734459498
4379,-3.3415668729e-07,3.1200855506e-09,-1.7498952136e-06,1.7815172413e-06,3.341712533933311e-07,-0.9999564112616415,23.99999821848276,-2.357799620952
4380,0.0056071399353,-0.039537845144,0.1388663274,0.14449407636,0.03993345986619442,0.14041207433785902,23.85550592364,1.9595050331105581
4381,-0.054263892277,-0.0050248650345,0.014878358466,0.05649057288,0.05449604823897602,-0.9957399486847566,23.94350942712,0.2697344497724729
4382,1.925233107e-06,-1.4603549041e-06,-4.5735666703e-06,5.1726850927e-06,2.4164351764981807e-06,0.7967244996780694,23.999994827314907,-1.3945893883857936
4383,-0.83771139818,-0.46940111989,-0.47433515542,1.0710236401,0.9602592347875007,-0.8723804654327331,22.9289763599,-0.4758081082398471
4384,-0.56529980412,-0.22643347109,0.26484111553,0.66406084198,0.6089630410525554,-0.9282990362484296,23.33593915802,0.42224561978096603
4385,-0.18660938514,0.90937567619,-1.2720770702,1.5747911784,0.9283249339904367,-0.2010173144201278,22.425208821600002,-1.1205929930643785
4386,0.014387058898,0.00075759936257,-0.013646170346,0.019843875268,0.014406992070820593,0.9986164236974236,23.980156124732,-0.8435345995874404
4387,2.2725939305e-08,1.007084836e-07,5.4608862554e-07,5.5576204794e-07,1.0324082034886207e-07,0.22012552039209446,23.99999944423795,2.367682154666732
4388,0.14939584388,0.43997869449,-0.8194420302,0.94201147054,0.46465080412471266,0.32152283511361796,23.05798852946,-1.332608435298962
4389,9.4841677573e-09,-7.379045905e-08,4.4532157296e-07,4.5149339378e-07,7.439745482782549e-08,0.12747973407489221,23.999999548506608,2.489427828848687
4390,1.0961522388e-07,-4.5499222802e-08,3.8605934141e-08,1.2480422562e-07,1.1868309307499767e-07,0.9235959481670439,23.999999875195776,0.31980650034444713
4391,1.9491622071e-06,-2.1811528174e-06,2.8602995248e-06,4.0912069483e-06,2.9251770753988385e-06,0.6663399024601743,23.999995908793053,0.8656033773692301
4392,-0.00042117078094,-0.0098156536717,0.04262467869,0.043742287037,0.009824685329794297,-0.0428686280325701,23.956257712963,2.173707131980354
4393,-0.00034370696961,0.00022052012587,0.00011893941406,0.00042533538659,0.0004083670002243204,-0.8416619595148433,23.99957466461341,0.28728798713473913
4394,-4.5933635153e-05,-3.3520377745e-05,1.5410643911e-05,5.8915214574e-05,5.686400058504861e-05,-0.8077805761186181,23.999941084785426,0.26779645697518756
4395,-0.01440189982,-0.14620083764,-0.4168568927,0.4419861634,0.14690847370067853,-0.09803314578942142,23.5580138366,-1.7657764349462413
4396,6.6478591776e-07,3.3902897829e-08,1.508116794e-06,1.6484859682e-06,6.656498500962868e-07,0.9987021219396928,23.99999835151403,1.5564878712571903
4397,-0.10746579144,0.11469470986,0.53006766561,0.55287928423,0.1571743388715065,-0.6837362397169404,23.44712071577,1.9300856332949505
4398,4.6191675653e-07,-3.2380387201e-07,1.8103626761e-06,1.8962144015e-06,5.641064061787135e-07,0.8188468549028691,23.999998103785597,1.8826212120727692
4399,0.0039316119301,0.0039700538186,-0.0048728379943,0.0074137338643,0.005587387555153579,0.7036583539786213,23.9925862661357,-0.787995111818569
4400,1.3597910369e-05,-0.00043678647447,-0.00011996180894,0.00045316460923,0.000436998086318848,0.03111663596411844,23.99954683539077,-0.2711775014850376
4401,-1.1783871694e-06,6.9926141157e-06,-1.7279969351e-05,1.8678399002e-05,7.091209240467625e-06,-0.1661757719226872,23.999981321601,-1.6235059527090363
4402,0.0042941113659,-0.0079682925395,0.0085078858087,0.012422447398,0.009051689257691236,0.474398893250924,23.987577552602,0.8382480577551559
4403,-0.0010061660225,-0.0035091325771,-0.015835893898,0.016251212788,0.003650531674769849,-0.27562177571392654,23.983748787212,-2.1735814663823927
4404,2.5009074117e-06,-3.377906943e-06,2.2740541285e-06,4.7787148247e-06,4.202950534739089e-06,0.5950361278413787,23.999995221285175,0.5176335121448862
4405,0.0027831119184,-0.001360113076,0.0016951515152,0.0035311695215,0.0030976797009772184,0.898450513628642,23.9964688304785,0.5230542481910206
4406,1.7037353833e-05,-1.4064970137e-05,1.691253997e-05,2.7823170539e-05,2.209286786692804e-05,0.7711698605912588,23.999972176829463,0.7055172399883195
4407,8.2117966222e-07,-1.3742816966e-06,-1.4488157856e-06,2.1591788695e-06,1.600932921534668e-06,0.5129382069504886,23.99999784082113,-0.8125655873410564
4408,-1.4272030837e-06,-5.4424769678e-07,-1.1393016681e-06,1.905550441e-06,1.527453500952852e-06,-0.934367614339609,23.99999809444956,-0.6898503623554354
4409,6.9594806977e-07,-1.4388759443e-06,4.651920263e-06,4.9188484255e-06,1.5983453002720676e-06,0.43541784722708976,23.999995081151575,1.789744618028522
4410,0.14373250869,0.08106938602,0.68122917968,0.7009311483,0.16501902739981442,0.8710056710112549,23.2990688517,2.125342224230613
4411,4.4599785724e-05,-1.7342373131e-05,4.1606936679e-05,6.3411639092e-05,4.785288698126315e-05,0.9320187043566064,23.999936588360907,0.7860057965316031
4412,0.00094332752468,8.692954001e-06,-0.00031070899795,0.00099321823769,0.0009433675774946686,0.9999575427271149,23.99900678176231,-0.32367993749601914
4413,0.24458297982,-1.3203186757,0.78161508291,1.5537002211,1.34278153078594,0.18214651766683426,22.4462997789,0.5534036841251906
4414,0.46409543889,-0.4775766108,-1.3327125192,1.4898277264,0.665930924031702,0.6969122804513378,22.5101722736,-1.4442066073515611
4415,-9.3401852753e-07,-2.3572543102e-06,2.1949961786e-06,3.3536616879e-06,2.535554868805995e-06,-0.36836849362673574,23.999996646338314,0.783143576400692
4416,0.058664124759,-0.43858872067,-0.60047610391,0.74590421423,0.4424946840727997,0.13257588592713695,23.25409578577,-1.1127465736349949
4417,-1.7637961036e-05,-4.3766680164e-05,-6.1894174967e-05,7.7829999725e-05,4.718707409964433e-05,-0.3737879784356654,23.999922170000275,-1.085550297154237
4418,-3.8429879067e-06,5.8753717374e-07,-8.0082631371e-06,8.9020241774e-06,3.887641442001671e-06,-0.9885139779560844,23.999991097975823,-1.4701194929187016
4419,-7.0274985067e-08,8.1113005357e-08,7.5914054408e-08,1.3145659672e-07,1.073214478294613e-07,-0.6548083956029942,23.9999998685434,0.6586792609871973
4420,0.037685431715,-0.029146781838,0.24068435483,0.24535420379,0.04764164832431698,0.7910186368544436,23.75464579621,2.3225806154661353
4421,4.0427286094e-07,-9.7701266527e-07,7.1393102748e-07,1.2758086871e-06,1.05735060135728e-06,0.38234513738494175,23.999998724191315,0.6322374868915038
4422,-0.15857179318,0.82464183076,0.44886776637,0.9521877096,0.8397494642043692,-0.18883226478773732,23.0478122904,0.5118775525146753
4423,7.222835761e-05,0.00011858260229,0.00073902826997,0.00075195847825,0.00013884800757989421,0.5201972924850163,23.99924804152175,2.3738135629744006
4424,-0.0010160167124,-7.1655916825e-05,-0.00044319351601,0.0011107857683,0.0010185403920768854,-0.9975222586197692,23.9988892142317,-0.42244830693805613
4425,0.0080024254281,0.0060723928809,-0.021716873546,0.023927711229,0.01004553473102883,0.7966151770280544,23.976072288771,-1.5137567446742979
4426,1.4564270847e-05,-4.7296158572e-05,-2.1690849215e-05,5.4032745078e-05,4.94878227544165e-05,0.29430009316181166,23.999945967254924,-0.425363159072354
4427,-2.0009606543e-05,-5.0251028653e-06,-8.5771873941e-05,8.8218197511e-05,2.0630947937807284e-05,-0.9698830418902544,23.99991178180249,-2.1322059615429585
4428,1.762758879e-07,5.5122360274e-07,-2.3499794999e-07,6.2461563033e-07,5.787232921462543e-07,0.3045944241267064,23.99999937538437,-0.39565850578661943
4429,9.8575800988e-07,-3.6723608579e-06,-2.3089566383e-06,4.4485091735e-06,3.8023615194611104e-06,0.2592488917307649,23.999995551490827,-0.5750256141946591
4430,-1.0112341672e-05,0.00021869505288,0.00031139799404,0.00038065535107,0.00021892872266625332,-0.04619010949703386,23.99961934464893,1.1509168314154448
4431,-3.3198392883e-05,1.3839640967e-05,3.3378507156e-05,4.906927442e-05,3.5967609763639974e-05,-0.9230080369855602,23.99995093072558,0.8295463376668487
4432,-6.9444785151e-06,2.7302149161e-05,-0.00015467069954,0.00015721532504,2.8171495002150284e-05,-0.24650727675510084,23.99984278467496,-2.4043271636690258
4433,-0.19428681311,4.9491672659,-9.0774551928,10.340802521,4.952979304580681,-0.03922625174918803,13.659197479,-1.3662244673332513
4434,-0.00088264500873,0.00018521001617,-0.0014356004395,0.0016953800705,0.0009018674855685137,-0.9786859187784153,23.9983046199295,-1.2446338989566423
4435,-6.6332103791e-05,1.802642276e-05,9.5090112472e-05,0.00011733298514,6.873790737913283e-05,-0.9650003370794619,23.99988266701486,1.128279200753449
4436,0.022157314096,0.0065862715229,0.013573747263,0.02680619621,0.023115482701474434,0.9585486222438558,23.97319380379,0.5578305732086245
4437,0.00043105820323,-0.001960787509,0.0016482629089,0.002597550663,0.0020076102286106985,0.21471209754111475,23.997402449337,0.7489883818308409
4438,6.1207419579e-08,1.4256904734e-07,-2.1177463871e-07,2.6252767071e-07,1.551524459070978e-07,0.3944985799041143,23.99999973747233,-1.1174367710021946
4439,0.00068566437729,0.0010696839795,-0.0027512819488,0.0030304969586,0.0012705744583783511,0.5396491112887012,23.9969695030414,-1.5152422771448186
4440,-1.575669175e-05,1.6154266941e-06,6.7120809351e-05,6.8964382011e-05,1.583928465267699e-05,-0.9947855661105862,23.99993103561799,2.1507878723126863
4441,-1.730221287e-07,-2.3736627148e-07,1.9709710718e-07,3.5373248863e-07,2.9373355929514833e-07,-0.5890444698085877,23.99999964626751,0.6287524022979978
4442,6.5727485178e-05,0.00018981564966,0.00010700366394,0.00022759584193,0.0002008733012714036,0.3272086671647538,23.99977240415807,0.5102599443524053
4443,-0.0013555993611,-0.0051835675356,0.030735911578,0.031199411574,0.005357893431558805,-0.25300976557602173,23.968800588426,2.4475197840989313
4444,-0.00033647623521,0.00011208740021,-5.3506477878e-05,0.00035866807124,0.0003546545391601974,-0.9487436309338022,23.99964133192876,-0.1503027359652479
4445,0.0008061573573,0.0038738019857,-0.02256000333,0.022904365998,0.003956795611241777,0.20373995437358475,23.977095634002,-2.4414944185023195
4446,-0.039063998201,0.0028055014063,0.00083631219252,0.039173539688,0.03916461149543657,-0.997431015128331,23.960826460312,0.0213521497133254
4447,-1.2558890487e-05,-1.223756399e-06,5.3405518511e-05,5.4875975776e-05,1.2618371923055388e-05,-0.9952861243575561,23.999945124024222,2.1495804239086835
4448,-2.1439885076e-07,1.1592307196e-07,-2.010034823e-07,3.1592313121e-07,2.4373146251531026e-07,-0.8796519273605569,23.99999968407687,-0.7518338693096178
4449,0.094626561765,0.022991898868,-0.10922973844,0.14633505856,0.097379739191588,0.9717274101425626,23.85366494144,-0.9648578136537564
4450,-1.4485476068e-05,6.1413061991e-07,4.9709004333e-05,5.1780220984e-05,1.4498488656922547e-05,-0.9991024865259777,23.999948219779014,1.9459082248054858
4451,1.49995927e-07,-2.0322006404e-07,3.0737593346e-07,3.9784059247e-07,2.525810217435408e-07,0.5938527208599979,23.999999602159406,1.0267728091878157
4452,-0.0002110285914,0.00029494405885,-0.00058936901188,0.00069201220828,0.0003626638446815183,-0.5818848349366607,23.99930798779172,-1.262217495849854
4453,0.0076113716538,0.017938223253,0.044600104289,0.048671163275,0.01948622159185151,0.3906027455308638,23.951328836725,1.5658044720903554
4454,-6.6925660272e-05,-5.3766634346e-05,6.188934143e-05,0.0001058309291,8.584809241759321e-05,-0.7795823807761701,23.9998941690709,0.6697181681512834
4455,-0.13594275106,-0.027202515046,0.37288158645,0.39782041916,0.13863768748283775,-0.9805612999483178,23.60217958084,1.7154378299380024
4456,-1.2708766572e-06,-2.4967941882e-06,-2.2797572541e-06,3.6119803184e-06,2.8016260806976267e-06,-0.45362108311168414,23.99999638801968,-0.7433509670951919
4457,0.0040756058211,0.017814795349,-0.02792504357,0.033373425873,0.01827505119379249,0.2230147416760379,23.966626574127,-1.2102180674253946
4458,-0.90528396989,0.81834001317,0.67853048265,1.3962890314,1.220335791204566,-0.7418318600623969,22.6037109686,0.5307481091432988
4459,-6.9887427047e-06,-1.165847899e-05,-4.8473836927e-05,5.0343574799e-05,1.3592742804628097e-05,-0.5141525007241697,23.9999496564252,-1.9837377878156899
4460,1.0265969274e-07,5.2299386937e-07,2.7775969474e-06,2.8282691531e-06,5.329742957329892e-07,0.19261659251092797,23.999997171730847,2.353095648588213
4461,0.00077847071996,0.0029415965121,-0.013989486895,0.014316590037,0.003042861597548256,0.25583507333598154,23.985683409963,-2.230278126517848
4462,-0.0001370041671,-0.00013645245027,-0.00074817539009,0.00077275858282,0.0001933634220514613,-0.708531973868036,23.99922724141718,-2.0625084469618113
4463,0.00981984673,0.0033296080781,-0.02199960065,0.024320734128,0.010368976793996622,0.9470410557467391,23.975679265872,-1.4967627131359045
4464,-0.0029537032479,0.005179739002,-0.016517432964,0.017560741747,0.005962722449141413,-0.4953615186843572,23.982439258253,-1.743129978320538
4465,2.36049032e-05,7.9259107383e-05,0.0004684839306,0.00047572722309,8.269944109987259e-05,0.28543002088119757,23.99952427277691,2.435136977026608
4466,6.1513309642e-06,4.4215524306e-07,1.604655506e-05,1.7190878488e-05,6.167201463394166e-06,0.997426628708602,23.999982809121512,1.6844315937375824
4467,3.9126446827e-07,-1.5446524651e-06,3.9138066121e-07,1.6407979615e-06,1.5934362623180485e-06,0.24554761148764664,23.99999835920204,0.24321557393491489
4468,0.061941762324,0.1482270922,-0.92173821293,0.9356331471,0.16064884930141954,0.38557239963655726,23.0643668529,-2.447696597163946
4469,-0.00015356456237,-0.00024871387673,0.00073775162371,0.00079354780926,0.00029230235595005945,-0.5253620412017372,23.99920645219074,1.6560832243981076
4470,0.0021510077441,-0.0027479137131,-0.011490589923,0.012008810135,0.0034896796543266257,0.6163911754573534,23.987991189865,-1.907164949373365
4471,-0.0020794035681,-0.0067849420472,-0.028474871507,0.029345828751,0.007096432750536677,-0.2930209643630798,23.970654171249,-2.09775461962658
4472,-1.0492098511e-06,9.8990522162e-07,-2.1968008266e-06,2.6280577501e-06,1.4424817709197665e-06,-0.7273643745466499,23.99999737194225,-1.2074163400527882
4473,0.21770692205,0.027435800933,0.65619665237,0.69191261996,0.21942886565199204,0.9921526112944365,23.30808738004,1.815430245264047
4474,7.401723739e-07,-8.4004717956e-08,7.6571412157e-07,1.0682836944e-06,7.44924114070439e-07,0.993621175525552,23.999998931716306,0.900971109053301
4475,-3.3948117207e-07,2.5047622739e-07,1.0061163661e-06,1.0909885191e-06,4.218836411589669e-07,-0.8046796295239202,23.99999890901148,1.603583502283492
4476,-2.6237331059e-07,-2.9153091507e-07,-2.0658930033e-07,4.4329354409e-07,3.9221171393968867e-07,-0.6689583744312791,23.999999556706456,-0.5049903310382315
4477,0.070316884739,-0.021202592834,0.056405714338,0.092604637207,0.07344395293202974,0.9574223871647574,23.907395362793,0.7074932067998146
4478,-6.3292814838e-06,-1.7486677704e-06,4.1292142264e-06,7.7568068946e-06,6.5664025974965345e-06,-0.9638887335682192,23.999992243193105,0.5933968812170212
4479,0.0025608502213,0.0005312637919,-0.00031478038593,0.0026342516516,0.0026153766597788977,0.9791515924580028,23.9973657483484,-0.1200688683302285
4480,1.2105438137e-05,1.8067368293e-06,-5.4098353891e-05,5.5465645438e-05,1.2239523293784079e-05,0.9890449036644936,23.99994453435456,-2.191838518611208
4481,-1.0509039848e-07,1.4300458324e-07,2.7947573145e-08,1.7965346899e-07,1.7746634238731376e-07,-0.5921708706355376,23.99999982034653,0.15683721021824343
4482,-7.5436624513e-07,-2.6815007142e-07,-1.8061419809e-06,1.9756319887e-06,8.006078269627935e-07,-0.942241906367295,23.99999802436801,-1.5525772543007506
4483,-1.924182545e-06,-3.9202615297e-05,6.1032474329e-05,7.2563837049e-05,3.924980922999577e-05,-0.049023997383648106,23.999927436162952,1.2248760674530574
4484,-3.7675304783e-05,2.1799934789e-05,-2.6740747733e-05,5.1085549195e-05,4.352775835368271e-05,-0.8655466352498816,23.999948914450805,-0.5810805232220063
4485,-1.2594158333e-06,-2.1891650251e-07,4.1975548903e-07,1.3454543293e-06,1.2783006986769366e-06,-0.9852265860478033,23.99999865454567,0.3227379421422785
4486,-2.0972048731e-05,0.00016765057088,-0.00021778676708,0.0002756403756,0.0001689572157215114,-0.12412638691660134,23.9997243596244,-1.0717296926087292
4487,-1.7476225929e-05,-8.9113149091e-06,-5.9505495074e-05,6.2655677716e-05,1.9617084547164492e-05,-0.8908676458513842,23.999937344322284,-1.8289404142811807
4488,0.00075525857881,0.00017100286185,0.0022366986352,0.0023669554884,0.0007743755546419265,0.9753130432419627,23.9976330445116,1.782548673417985
